Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-June-2020,574.05,577.70,567.10,569.90,571.673655707601489796,96389,2933,55103052.00,22766,23.62,10.60,-4.15
18-June-2020,568.00,583.45,568.00,579.35,577.010984162723828939,65731,2250,37927509.00,12494,19.01,15.45,11.35
17-June-2020,583.95,583.95,573.30,575.45,578.117004096423507168,50776,1769,29354469.00,12060,23.75,10.65,-8.50
16-June-2020,585.00,593.30,578.80,580.90,581.193579122505023057,347398,2971,201905487.00,255052,73.42,14.50,-4.10
15-June-2020,571.70,580.90,564.00,578.70,575.502430763559282982,86804,2654,49955913.00,11800,13.59,16.90,7.00
12-June-2020,560.00,578.00,556.30,571.70,569.401217812930402635,124157,3319,70695147.00,63518,51.16,21.70,11.70
11-June-2020,581.00,584.55,574.50,578.05,579.132423398328690807,53850,1793,31186281.00,15821,29.38,10.05,-2.95
10-June-2020,573.05,587.35,573.05,578.75,580.997228212738052582,147919,5433,85940529.00,45136,30.51,14.30,5.70
9-June-2020,577.70,583.60,571.10,572.95,577.465513698088749071,63257,2216,36528736.00,17897,28.29,12.50,-4.75
8-June-2020,578.50,583.75,571.70,578.25,579.643726508745359886,344011,3631,199403818.00,61994,18.02,12.05,-0.25
5-June-2020,583.00,586.50,572.75,575.90,578.521499467664938008,116468,3032,67379242.00,25451,21.85,13.75,-7.10
4-June-2020,567.00,583.90,559.50,578.90,570.809799367424752875,126151,4676,72008227.00,34747,27.54,24.40,11.90
3-June-2020,567.85,568.50,557.20,563.20,562.801387194433148072,88524,2894,49821430.00,25618,28.94,11.30,-4.65
2-June-2020,557.00,567.65,550.50,560.50,561.351138412232089203,119816,3467,67258848.00,30661,25.59,17.15,3.50
1-June-2020,559.00,573.45,555.35,559.35,565.945747202106649111,151900,4832,85967159.00,40941,26.95,18.10,0.35
29-May-2020,543.10,554.90,537.25,550.40,546.812719740744137699,130836,3981,71542789.00,37193,28.43,17.65,7.30
28-May-2020,532.05,546.00,523.35,544.25,535.231326922659489027,138207,3454,73972716.00,44991,32.55,22.65,12.20
27-May-2020,524.00,533.70,516.15,531.25,524.224634484497101083,63472,2284,33273586.00,16782,26.44,17.55,7.25
26-May-2020,539.95,539.95,520.35,524.00,529.105442757208667462,64471,2269,34111957.00,22643,35.12,19.60,-15.95
22-May-2020,530.20,534.65,523.00,530.20,528.506554385494969111,298655,2616,157841125.00,225695,75.57,11.65,0.00
21-May-2020,531.00,537.50,523.80,534.75,531.439340625054167894,57691,2143,30659267.00,15332,26.58,13.70,3.75
20-May-2020,513.00,528.65,513.00,526.80,524.852923456305782460,71371,2794,37459278.00,31142,43.63,15.65,13.80
19-May-2020,502.10,520.95,502.10,518.65,515.401912926142001031,100788,2848,51946328.00,38288,37.99,18.85,16.55
18-May-2020,514.60,518.75,507.95,511.05,513.129682252647894600,73549,2697,37740175.00,20737,28.19,10.80,-3.55
15-May-2020,516.75,517.35,505.70,511.25,510.601383433964476229,51177,1796,26131047.00,9197,17.97,11.65,-5.50
14-May-2020,510.20,527.50,510.20,516.75,524.581379929932482532,254897,2547,133714220.00,29539,11.59,17.30,6.55
13-May-2020,563.80,563.80,522.00,528.35,531.476648848136663686,105134,2913,55876266.00,14713,13.99,41.80,-35.45
12-May-2020,528.00,540.00,520.70,525.95,531.246208343876047449,134374,3949,71385678.00,13152,9.79,19.30,-2.05
11-May-2020,526.40,534.85,521.55,527.75,529.936565293176590444,125641,4217,66581760.00,52807,42.03,13.30,1.35
8-May-2020,522.00,522.05,502.50,518.30,515.847043609850048149,363450,10272,187484608.00,64174,17.66,19.55,-3.70
7-May-2020,539.00,542.40,508.20,511.80,521.755109655814659459,632479,16867,329999150.00,110508,17.47,34.20,-27.20
6-May-2020,515.00,526.40,506.40,519.60,517.963505522823750815,93521,6097,48440465.00,32234,34.47,20.00,4.60
5-May-2020,524.00,529.60,515.90,520.25,522.036914820925620385,120006,5322,62647562.00,41177,34.31,13.70,-3.75
4-May-2020,536.00,536.00,508.35,514.35,515.565093909520997914,133799,5678,68982094.00,38452,28.74,27.65,-21.65
30-April-2020,508.00,550.00,501.60,542.80,524.249098435417105170,142530,4743,74721224.00,37715,26.46,48.40,34.80
29-April-2020,480.00,500.00,470.45,491.50,476.535896224388986727,232810,5342,110942322.00,83808,36.00,29.55,11.50
28-April-2020,487.00,488.95,469.50,472.10,473.385535099501557453,347683,3852,164588103.00,267207,76.85,19.45,-14.90
27-April-2020,469.05,485.85,467.80,483.60,479.381825663450495323,162823,3413,78054387.00,87792,53.92,18.05,14.55
24-April-2020,477.00,497.05,464.90,468.45,480.709184946578045958,132249,3943,63573309.00,19539,14.77,32.15,-8.55
23-April-2020,466.80,480.80,463.45,478.50,470.426513516016003820,410402,3981,193063982.00,132484,32.28,17.35,11.70
22-April-2020,455.00,469.10,450.10,462.60,461.238307806363077117,63397,2428,29241125.00,10748,16.95,19.00,7.60
21-April-2020,464.50,464.50,448.00,455.80,454.819033272203301021,61072,2153,27776708.00,15669,25.66,16.50,-8.70
20-April-2020,472.00,473.45,454.00,470.20,467.367202506026581413,77573,2845,36255076.00,13739,17.71,19.45,-1.80
17-April-2020,474.00,474.90,453.90,455.35,461.184986076732673267,77568,3273,35773197.00,25558,32.95,21.00,-18.65
16-April-2020,478.00,478.00,457.10,459.65,465.477796791540430834,221477,5601,103092626.00,112798,50.93,20.90,-18.35
15-April-2020,465.00,481.00,463.05,478.65,473.313950731600395435,223551,3101,105809807.00,134552,60.19,17.95,13.65
13-April-2020,471.95,472.00,454.25,458.30,459.432379761194898122,68759,2288,31590111.00,14762,21.47,17.75,-13.65
9-April-2020,475.00,480.00,462.30,468.90,469.056583350679711142,312265,4686,146469954.00,234385,75.06,17.70,-6.10
8-April-2020,451.00,476.50,449.60,462.65,467.689976011482369945,99631,4225,46596420.00,14667,14.72,26.90,11.65
7-April-2020,428.00,458.50,425.65,451.80,442.430625967639112352,131764,5423,58296429.00,33218,25.21,32.85,23.80
3-April-2020,427.50,428.10,399.65,404.95,414.364584804012632361,134575,4855,55763114.00,32621,24.24,28.45,-22.55
1-April-2020,440.00,440.00,408.40,413.05,423.013711101351195164,562391,10243,237899104.00,101727,18.09,31.60,-26.95
31-March-2020,434.00,449.05,425.55,436.75,438.339232787591311197,176457,7238,77348026.00,113283,64.20,23.50,2.75
30-March-2020,429.00,438.75,411.90,420.20,430.649999638583391461,1106756,6303,476624471.00,39324,3.55,26.85,-8.80
27-March-2020,457.00,460.00,420.60,431.80,431.049341700924623390,292876,6812,126244007.00,187472,64.01,39.40,-25.20
26-March-2020,455.00,471.50,441.10,451.55,451.434959016113264559,292554,6072,132069103.00,199227,68.10,30.40,-3.45
25-March-2020,439.00,467.70,417.75,448.35,442.945831197486014843,89738,4076,39749073.00,14537,16.20,49.95,9.35
24-March-2020,418.80,459.50,410.05,441.95,443.049520007603839939,252504,7026,111871776.00,146687,58.09,49.45,23.15
23-March-2020,425.00,464.00,399.70,417.75,416.749915541943809086,180563,5938,75249615.00,94790,52.50,64.30,-7.25
20-March-2020,415.00,461.70,412.80,445.45,441.904874104229986336,143452,5318,63392138.00,38681,26.96,48.90,30.45
19-March-2020,425.00,434.20,375.50,412.80,409.900762019087332090,284901,11420,116781137.00,111184,39.03,58.70,-12.20
18-March-2020,452.00,464.05,429.40,437.20,438.929583136304527721,270688,9660,118812971.00,199246,73.61,34.65,-14.80
17-March-2020,450.00,478.50,443.50,452.25,457.809838375322643045,173179,4889,79283050.00,91071,52.59,35.00,2.25
16-March-2020,492.90,492.90,447.00,450.85,466.828807384560368334,268452,8700,125321127.00,207285,77.21,45.90,-42.05
13-March-2020,485.00,516.00,400.00,492.65,475.504438593542845405,267765,12872,127323446.00,48821,18.23,116.00,7.65
12-March-2020,525.00,525.00,486.65,492.90,506.680379484941730553,132917,4361,67346436.00,61530,46.29,38.35,-32.10
11-March-2020,538.90,542.65,513.55,536.80,533.940346299810246679,67456,4940,36017480.00,26978,39.99,29.10,-2.10
9-March-2020,569.05,569.05,536.75,540.70,541.662891410048622366,154250,5878,83551501.00,100665,65.26,32.30,-28.35
6-March-2020,570.00,573.35,560.00,566.35,565.997465995533447379,202841,1917,114807492.00,21288,10.49,13.35,-3.65
5-March-2020,566.00,582.20,565.00,577.10,578.916984312956257587,188627,3538,109199374.00,98889,52.43,17.20,11.10
4-March-2020,572.00,575.40,561.20,562.80,566.072039257990143198,236385,3898,133810939.00,180581,76.39,14.20,-9.20
3-March-2020,550.10,569.00,550.10,565.35,562.194134922691543577,69462,4121,39051129.00,26207,37.73,18.90,15.25
2-March-2020,549.80,565.60,538.25,548.85,552.856377387223065077,175989,6675,97296641.00,63029,35.81,27.35,-0.95
28-February-2020,565.80,565.80,531.30,534.10,546.927785731964447396,319189,9590,174573333.00,225394,70.61,34.50,-31.70
27-February-2020,584.00,584.00,568.25,574.15,574.416106266319985363,180377,6917,103611454.00,129690,71.90,15.75,-9.85
26-February-2020,579.95,589.10,575.50,584.00,577.831155163455522919,754456,4584,435948182.00,692354,91.77,13.60,4.05
25-February-2020,590.00,596.35,575.25,582.65,582.481515483694162784,72980,4327,42509501.00,29168,39.97,21.10,-7.35
24-February-2020,609.00,609.20,592.15,595.15,601.974737365231436104,72439,3507,43606448.00,47457,65.51,17.05,-13.85
20-February-2020,603.25,612.90,603.25,608.15,609.641845982534101805,96989,3826,59128553.00,63201,65.16,9.65,4.90
