Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-July-2020,2218.00,2245.00,2216.00,2225.35,2226.361614824619457313,30220,2667,67280648.00,13449,44.50,29.00,7.35
14-July-2020,2247.00,2256.55,2211.25,2217.50,2232.178951764460221340,71835,4057,160348575.00,30824,42.91,45.30,-29.50
13-July-2020,2223.00,2240.00,2198.15,2235.25,2221.687762642073497475,35457,3213,78774383.00,12085,34.08,41.85,12.25
10-July-2020,2184.00,2225.00,2177.00,2203.20,2208.005924501380315766,32239,2554,71183903.00,6249,19.38,48.00,19.20
9-July-2020,2161.00,2193.75,2152.20,2175.65,2175.257435324772008189,26865,3288,58438291.00,10234,38.09,41.55,14.65
8-July-2020,2177.95,2212.35,2141.25,2164.25,2170.769815295489598615,26583,2599,57705574.00,7266,27.33,71.10,-13.70
7-July-2020,2180.00,2206.60,2146.55,2183.80,2182.404103201740752253,61123,4154,133395086.00,16858,27.58,60.05,3.80
6-July-2020,2193.00,2217.05,2157.00,2161.40,2171.867442901925660546,22330,2112,48497800.00,7062,31.63,60.05,-31.60
3-July-2020,2200.20,2248.00,2183.70,2190.05,2209.056914184081814139,49478,3961,109299718.00,13152,26.58,64.30,-10.15
2-July-2020,2114.90,2241.00,2094.60,2197.10,2187.669459392860265653,125803,8999,275215381.00,13981,11.11,146.40,82.20
1-July-2020,2290.00,2290.00,2234.05,2240.60,2247.673159817051100654,30391,1901,68309035.00,15372,50.58,55.95,-49.40
30-June-2020,2325.00,2333.05,2267.30,2278.85,2298.126336173508907823,38730,3195,89006433.00,7312,18.88,65.75,-46.15
29-June-2020,2357.15,2365.35,2308.85,2316.95,2331.206449547891493958,12497,1176,29133087.00,3622,28.98,56.50,-40.20
26-June-2020,2363.95,2380.20,2333.55,2350.65,2355.447048735172216664,13994,1145,32962126.00,2222,15.88,46.65,-13.30
25-June-2020,2339.15,2377.15,2325.05,2329.95,2349.602496316200052006,11537,1049,27107364.00,1659,14.38,52.10,-9.20
24-June-2020,2414.80,2414.80,2332.85,2339.15,2373.212460272541251251,22969,2543,54510317.00,6669,29.03,81.95,-75.65
23-June-2020,2379.00,2401.50,2322.90,2387.60,2364.033886132149386262,15316,1352,36207543.00,3013,19.67,78.60,8.60
22-June-2020,2321.50,2367.05,2318.45,2349.20,2344.623015508855648343,10897,1040,25549357.00,3324,30.50,48.60,27.70
19-June-2020,2334.00,2334.00,2286.00,2301.50,2305.470430587814900839,16791,1654,38711154.00,5174,30.81,48.00,-32.50
18-June-2020,2329.80,2331.95,2298.15,2310.75,2312.920181775809834537,8582,693,19849481.00,1309,15.25,33.80,-19.05
17-June-2020,2349.95,2349.95,2293.95,2299.80,2308.374536677872597189,11601,1309,26779453.00,3916,33.76,56.00,-50.15
16-June-2020,2368.00,2368.00,2287.00,2317.45,2322.329683791440165377,13061,1487,30331948.00,3527,27.00,81.00,-50.55
15-June-2020,2401.00,2448.90,2320.00,2334.10,2376.918441646818645797,29390,3221,69857633.00,8959,30.48,128.90,-66.90
12-June-2020,2333.00,2400.70,2301.80,2394.60,2357.039605386332541225,13887,1696,32732209.00,2335,16.81,98.90,61.60
11-June-2020,2414.00,2417.10,2346.65,2357.70,2380.259725518522340315,9691,1169,23067097.00,2891,29.83,70.45,-56.30
10-June-2020,2420.00,2445.05,2377.00,2393.80,2409.273044084335250043,17217,1340,41480454.00,3142,18.25,68.05,-26.20
9-June-2020,2400.00,2455.65,2400.00,2423.35,2430.333322249193628836,30073,2500,73087414.00,3555,11.82,55.65,23.35
8-June-2020,2498.00,2498.00,2338.65,2412.50,2381.658420963524520777,53159,4516,126606580.00,10272,19.32,159.35,-85.50
5-June-2020,2444.00,2475.70,2418.15,2460.45,2444.409897228135228547,43689,1521,106793824.00,30525,69.87,57.55,16.45
4-June-2020,2396.80,2438.45,2394.00,2420.75,2418.412411306269628940,17194,1581,41582183.00,3214,18.69,44.45,23.95
3-June-2020,2420.00,2440.10,2368.60,2382.25,2398.349115676150719543,18206,1917,43664344.00,2868,15.75,71.50,-37.75
2-June-2020,2508.00,2537.70,2400.00,2410.80,2471.122080565673880437,37336,3206,92261814.00,9728,26.06,137.70,-97.20
1-June-2020,2417.00,2493.00,2359.90,2481.10,2431.022330343850985802,27541,2550,66952786.00,3784,13.74,133.10,64.10
29-May-2020,2299.00,2409.35,2265.05,2395.75,2357.083630047763786365,23030,2022,54283636.00,4506,19.57,144.30,96.75
28-May-2020,2310.00,2310.00,2258.00,2283.45,2273.941818181818181818,13750,1046,31266700.00,2827,20.56,52.00,-26.55
27-May-2020,2325.00,2325.00,2261.00,2292.15,2287.206447230284690915,16193,1368,37036734.00,1475,9.11,64.00,-32.85
